CircuitName,File_Content,File,Date,File_State,Log_Directory
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.63361206113978, Line id: UndergroundElectricLineSegment.9502962, Point Element ID: Station.9213",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.630110908799493, Line id: UndergroundElectricLineSegment.1521077, Point Element ID: Station.9213",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.521404031514305, Line id: UndergroundElectricLineSegment.670103, Point Element ID: Station.6693",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.500170411356497, Line id: UndergroundElectricLineSegment.669466, Point Element ID: Station.6693",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.219543763593458, Line id: UndergroundElectricLineSegment.1465729, Point Element ID: Station.6759",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.118650782951042, Line id: UndergroundElectricLineSegment.1465120, Point Element ID: Station.6759",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.244672496289785, Line id: UndergroundElectricLineSegment.39655, Point Element ID: Station.6759",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.513989281876216, Line id: UndergroundElectricLineSegment.37573, Point Element ID: Station.9055",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.512323301669235, Line id: UndergroundElectricLineSegment.19816, Point Element ID: Station.9055",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.539516371656667, Line id: UndergroundElectricLineSegment.7093140, Point Element ID: Station.9095",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.550042715632108, Line id: UndergroundElectricLineSegment.1465115, Point Element ID: Station.9095",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.524189725120131, Line id: UndergroundElectricLineSegment.1465744, Point Element ID: Station.9151",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.530709571632424, Line id: UndergroundElectricLineSegment.1554708, Point Element ID: Station.9151",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.187599562285483, Line id: UndergroundElectricLineSegment.1589617, Point Element ID: Station.9172",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.506214307324629, Line id: UndergroundElectricLineSegment.39996, Point Element ID: Station.9196",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.513360895594799, Line id: UndergroundElectricLineSegment.37601, Point Element ID: Station.9196",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.510045219006151, Line id: UndergroundElectricLineSegment.36919, Point Element ID: Station.9321",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.511124071028585, Line id: UndergroundElectricLineSegment.18830, Point Element ID: Station.9321",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.421935142086792, Line id: UndergroundElectricLineSegment.7093149, Point Element ID: Station.9346",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.427519337171821, Line id: UndergroundElectricLineSegment.7093151, Point Element ID: Station.9346",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.511143053520288, Line id: UndergroundElectricLineSegment.7093152, Point Element ID: Station.9369",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.509964069318522, Line id: UndergroundElectricLineSegment.18662, Point Element ID: Station.9391",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.507449607536068, Line id: UndergroundElectricLineSegment.30244, Point Element ID: Station.9391",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.460606616126248, Line id: UndergroundElectricLineSegment.1521396, Point Element ID: Station.9161",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.478950606357993, Line id: UndergroundElectricLineSegment.18864, Point Element ID: Station.9161",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.622596845673653, Line id: UndergroundElectricLineSegment.1521396, Point Element ID: Station.9089",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.572352125209683, Line id: UndergroundElectricLineSegment.1521398, Point Element ID: Station.9089",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.438968734276024, Line id: UndergroundElectricLineSegment.920458, Point Element ID: Station.9166",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.500733178660725, Line id: UndergroundElectricLineSegment.967153, Point Element ID: Station.9374",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.505294070713911, Line id: UndergroundElectricLineSegment.15749, Point Element ID: Station.9216",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.46520964661558, Line id: UndergroundElectricLineSegment.15750, Point Element ID: Station.9216",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.512618423675232, Line id: UndergroundElectricLineSegment.504642, Point Element ID: Station.9216",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.510298177059004, Line id: UndergroundElectricLineSegment.7064712, Point Element ID: Station.9290",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.550645907263116, Line id: UndergroundElectricLineSegment.37449, Point Element ID: Station.9019",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.545404565241636, Line id: UndergroundElectricLineSegment.18747, Point Element ID: Station.9019",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.473429689774745, Line id: UndergroundElectricLineSegment.18747, Point Element ID: Station.9358",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.514611574995354, Line id: UndergroundElectricLineSegment.18829, Point Element ID: Station.9276",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.511221976056408, Line id: UndergroundElectricLineSegment.37572, Point Element ID: Station.9276",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.241897362765742, Line id: UndergroundElectricLineSegment.1554707, Point Element ID: Station.9088",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.224145484231236, Line id: UndergroundElectricLineSegment.40682, Point Element ID: Station.9088",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.530041987608874, Line id: UndergroundElectricLineSegment.762914, Point Element ID: Station.9356",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.521257771268952, Line id: UndergroundElectricLineSegment.40679, Point Element ID: Station.9356",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.58281759146389, Line id: UndergroundElectricLineSegment.36919, Point Element ID: Station.9211",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.584431393859498, Line id: UndergroundElectricLineSegment.1466411, Point Element ID: Station.9211",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.509760695531918, Line id: UndergroundElectricLineSegment.1465729, Point Element ID: Station.9211",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.481265314594416, Line id: UndergroundElectricLineSegment.39937, Point Element ID: Station.9380",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.545619531950736, Line id: UndergroundElectricLineSegment.32371, Point Element ID: Station.9171",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
BOR_10_08_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.505022855893793, Line id: UndergroundElectricLineSegment.40910, Point Element ID: Station.9171",CIMToDMSTranformReports.txt,2014-03-04_16-36-19,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Invalid\Reports_for_Extract_BOR_10_08_E0101_created at_2014-03-04_16-36-19
